pr_id,sha,author,committer,message
2969912216,cd0f027e8a7a4f6e4ee81137be7fce4269c457e4,devin-ai-integration[bot],devin-ai-integration[bot],"docs: Add reference documentation for CREATE SCHEMA command

Co-Authored-By: Sean Smith <sean@glaredb.com>"
3099324583,f34fa6405da1ca99375fc8028fc0ccd138a66b3a,devin-ai-integration[bot],devin-ai-integration[bot],"fix(dashboard): show loading skeleton when workflow filters change

Co-Authored-By: Dima Grossman <dima@grossman.io>"
3099324583,1f424101230f2a4a1a2e6865ff34f924b257eca7,devin-ai-integration[bot],devin-ai-integration[bot],"feat: replace full skeleton with subtle spinner for filter changes

Co-Authored-By: Dima Grossman <dima@grossman.io>"
3099324583,909ddeceabda787b3f051a4bbc6adfd993684503,devin-ai-integration[bot],devin-ai-integration[bot],"feat(dashboard): add subtle spinner for topics and subscribers filter changes

Co-Authored-By: Dima Grossman <dima@grossman.io>"
3099324583,fd58e047c0d67cd2ab6d0a999a8e755563f3d803,scopsy,web-flow,Merge branch 'next' into devin/1748499573-fix-workflow-filter-loading
3164556099,a904922fa6cc56f276b0a87a79563507c77cb595,devin-ai-integration[bot],devin-ai-integration[bot],"Add repeat table scan function example

- Implements repeat(value, count) table function in builtin module
- Creates comprehensive example binary demonstrating custom table scan functions
- Takes two Int64 arguments and repeats first value count times
- Includes SQL Logic Tests with comprehensive test coverage
- Example shows complete process: implementation, registration, and usage
- Follows existing table function patterns with proper partitioning
- Demonstrates various SQL use cases: WHERE clauses, aggregations, joins

Link to Devin run: https://app.devin.ai/sessions/fa6bafb9f97f441e9a25b02676bcd76b
Requested by: Sean (sean@glaredb.com)

Co-Authored-By: Sean <scsmithr@gmail.com>"
3164556099,05b2233276f4cd013d86eba43d42a4152008d2fd,devin-ai-integration[bot],devin-ai-integration[bot],"Remove repeat from builtin functions, keep only in example

- Remove crates/glaredb_core/src/functions/table/builtin/repeat.rs
- Remove repeat function registration from builtin mod.rs
- Remove slt/standard/repeat.slt SQL Logic Tests
- Keep repeat function implementation only in example extension
- Addresses GitHub PR comment from scsmithr

The repeat function now exists only as part of the example extension
demonstrating how to implement custom table scan functions, not as
a builtin function in GlareDB core.

Co-Authored-By: Sean <scsmithr@gmail.com>"
3164556099,59df969490b75b46d6daa0148b66e3784a5989f7,devin-ai-integration[bot],devin-ai-integration[bot],"Remove example from repeat function documentation

- Change example: Some(Example { ... }) to example: None
- Addresses GitHub PR comment from scsmithr
- Keeps documentation minimal for the example function

Co-Authored-By: Sean <scsmithr@gmail.com>"
3164556099,1b5bb58477aba680788f94b844b0bde816da056c,devin-ai-integration[bot],devin-ai-integration[bot],"Add explicit set_num_rows(0) for clarity in poll_pull

- Add output.set_num_rows(0)? before returning PollPull::Exhausted
- Addresses GitHub PR comment from scsmithr for clarity
- Makes it explicit that we're setting 0 rows when no data to output

Co-Authored-By: Sean <scsmithr@gmail.com>"
3164556099,f76b904fe3543e24585d0b5c40d4b30019a7909b,devin-ai-integration[bot],devin-ai-integration[bot],"Remove unused Example import

- Remove unused Example import from documentation imports
- Fixes compiler warning about unused imports
- Clean up after removing example documentation

Co-Authored-By: Sean <scsmithr@gmail.com>"
3164556099,e3564b6bd5cefd59a7b37c7a822328671daa7480,devin-ai-integration[bot],devin-ai-integration[bot],"Add example_extension_table_function to CI script

- Add cargo run --bin example_extension_table_function to ci_run_examples.sh
- Addresses GitHub PR comment from scsmithr
- Ensures the new table function example is tested in CI

Co-Authored-By: Sean <scsmithr@gmail.com>"
3110053731,1189cb416ea632b62bd800d11dd4b81cd771ca97,devin-ai-integration[bot],devin-ai-integration[bot],"feat: extend W3mFrameProvider timeout from 30s to 2 minutes

- Increase timeout from 30_000 to 120_000 milliseconds in appEvent method
- Update corresponding test timeout from 31_000 to 121_000 milliseconds
- Allow more time for device approval and OTP input operations

Fixes APKT-3008

Co-Authored-By: Sven Voskamp <sven@reown.com>"
3110053731,4edea61af6a87157eb68b258865c1162254851c8,devin-ai-integration[bot],devin-ai-integration[bot],"feat: update E2E test timeouts to match 2-minute W3mFrameProvider timeout

- Update WalletPage.ts session button visibility timeout from 30s to 2 minutes
- Update ModalValidator.ts signing success toast timeout from 30s to 2 minutes
- Ensures E2E tests align with extended frame provider timeout for device approval and OTP operations

Co-Authored-By: Sven Voskamp <sven@reown.com>"
3110053731,11cae1025b780a5b455b81a0b25cbb0ab44ed751,devin-ai-integration[bot],devin-ai-integration[bot],"fix: address GitHub feedback - update embedded wallet timeout tests to 2 minutes

- Revert WalletPage.ts session button timeout back to 30 seconds (incorrect change)
- Revert ModalValidator.ts signing toast timeout back to 30 seconds (incorrect change)
- Update email-after-farcaster.spec.ts embedded wallet abort test from 20s to 2 minutes
- Update email.spec.ts embedded wallet abort test from 20s to 2 minutes
- Addresses svenvoskamp's GitHub comments on PR #4451

Co-Authored-By: Sven Voskamp <sven@reown.com>"
3110053731,ca424d2ad9c530051d892695235822fb2a52b399,tomiir,web-flow,Merge branch 'main' into devin/APKT-3008-1748868369
3110053731,4a27585a2dacc8394fa8761ccf3c10402eeaa58e,devin-ai-integration[bot],devin-ai-integration[bot],"feat: use Playwright Clock API to simulate timeout in E2E tests

- Replace waitForTimeout(120_000) with clock.install() and clock.runFor()
- Prevents browser timeouts while still testing 2-minute timeout behavior
- Addresses GitHub feedback from tomiir about using Clock API for time mocking
- Fixes process.env access pattern in email-after-farcaster.spec.ts

Co-Authored-By: Sven Voskamp <sven@reown.com>"
2956306001,db404ed526e787d0aa81709e6f83fd61edb0654f,devin-ai-integration[bot],devin-ai-integration[bot],"docs: Add HAVING clause reference documentation

Co-Authored-By: Sean Smith <sean@glaredb.com>"
2956306001,b23950065b9ad71d2d86028675b801955264113f,devin-ai-integration[bot],devin-ai-integration[bot],"docs: Simplify HAVING clause documentation

Co-Authored-By: Sean Smith <sean@glaredb.com>"
2956306001,828c51b02ebb2c859529860928a20d06a8510b0f,scsmithr,scsmithr,tweak
2956306001,a681fefb4cc48c6283758377435976a042c8ba20,scsmithr,web-flow,Merge branch 'main' into devin/1743171335-having-docs
3115482769,7bc614caae63eb2df3203054f86d6d6ebf74d78d,devin-ai-integration[bot],devin-ai-integration[bot],"fix(root): update nx packages and override path-to-regexp to fix CVE-2024-45296

Co-Authored-By: Dima Grossman <dima@grossman.io>"
2986128109,44abceffaa6d74b644277de8182c0ec93bf49ed1,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Respect use_system_prompt in Converter regeneration

Fixes #2571

Co-authored-by: Devin AI <devin-ai-integration[bot]@users.noreply.github.com>

Co-Authored-By: Joe Moura <joao@crewai.com>"
2986128109,2e5f0509bf7b0d26345f4d73a9ac04a534f80b28,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Resolve type errors identified by mypy

Co-Authored-By: Joe Moura <joao@crewai.com>"
2986128109,031c2d165a952eb99ca9ac17c4277dfcece878b3,devin-ai-integration[bot],devin-ai-integration[bot],"fix(tests): Update task evaluator test assertion for agent arg

Co-Authored-By: Joe Moura <joao@crewai.com>"
2883135223,db608084094f818cf18360e2eb70b6c3b525dee9,devin-ai-integration[bot],devin-ai-integration[bot],"Add passkey to auth method badges in user list

Co-Authored-By: Konstantin Wohlwend <n2d4xc@gmail.com>"
3074156029,1ecc30e58e3367f92a39bcc9c8844bda56e67911,devin-ai-integration[bot],devin-ai-integration[bot],fix: translate Japanese comments to English in tools directory
3074156029,3c40d613c046d602885e38917be1d45f83a5b15a,devin-ai-integration[bot],devin-ai-integration[bot],chore: update deno.lock
3053867130,d278992d540e0b60ad0671021ec14811a3c860f3,devin-ai-integration[bot],yamadashy,"feat(mcp): Add support for MCP tool annotations

Co-Authored-By: Kazuki Yamada <koukun0120@gmail.com>"
3053867130,2161dbc1c816cd8c042642a10bd77a1d41ca2c2b,devin-ai-integration[bot],yamadashy,"feat(mcp): Add support for MCP tool annotations

Co-Authored-By: Kazuki Yamada <koukun0120@gmail.com>"
3053867130,e05aab879aa717774de9e941757fb4a90f04e0b9,devin-ai-integration[bot],yamadashy,"refactor(mcp): Use inline annotations instead of const variables

Co-Authored-By: Kazuki Yamada <koukun0120@gmail.com>"
3053867130,1153d64c55912799c39aebccfde774e66cb961e5,devin-ai-integration[bot],yamadashy,"fix: Make pack tools read-only as requested

Co-Authored-By: Kazuki Yamada <koukun0120@gmail.com>"
3131647118,822520bd05eea5f319f643b62be73a4384ddb92f,devin-ai-integration[bot],devin-ai-integration[bot],"feat(docs): Add H5 level documentation for nested object properties in YAML reference

- Add recursive rendering of nested object properties at H5 level
- Captures config_migrations, transformations, validations under config_normalization_rules
- Maintains consistent presentation with H4 level documentation
- Applies to all nested objects with type: object and properties

Co-Authored-By: ian.alton@airbyte.io <ian.alton@airbyte.io>"
3131647118,9d1c9d38a189a5e03618564d24a99b3106a22345,devin-ai-integration[bot],devin-ai-integration[bot],"chore: Update pnpm-lock.yaml

Co-Authored-By: ian.alton@airbyte.io <ian.alton@airbyte.io>"
3050423267,a4541eae9318632d861e1ea54eeb05a09cf16901,devin-ai-integration[bot],devin-ai-integration[bot],"Remove GitHub integration code and UI

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3050423267,812eb9849300ed37196121616a1bdc69b739213a,autofix-ci[bot],web-flow,[autofix.ci] apply automated fixes
3050423267,ac6b4c16abf11476a65845fe1d7c773383610ac1,devin-ai-integration[bot],devin-ai-integration[bot],"Remove GitHub integration tests

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3050423267,bab048fd76a57ff57cef7ef0207b22c7d178d6ab,devin-ai-integration[bot],devin-ai-integration[bot],"Remove GitHub integration from model files

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3050423267,9468c6ad1f66d2877958512795a79e20b3f48d6b,devin-ai-integration[bot],devin-ai-integration[bot],"Remove GitHub services directory

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3050423267,b559525e5e481be45c36479c26a1fb089ae5703d,devin-ai-integration[bot],devin-ai-integration[bot],"Add empty GitHub integration spec files to fix CI

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3050423267,706a9d84d583a83073678e66b49e95fad3f14b31,raulpopadineti,raulpopadineti,f
3050423267,9bf24bb2753b1846dab4913c69b918138325fe71,raulpopadineti,raulpopadineti,f
3050423267,a62802437435ef867469038a8299a5a2e281106d,MayaRainer,MayaRainer,fix
3050423267,9fd0afdb696df8fac613cc5e3a8a8efe27beaf24,MayaRainer,MayaRainer,fix
3159580722,ac428b16f85711267a3542023b049af235ea762e,devin-ai-integration[bot],devin-ai-integration[bot],"fix(dashboard): resolve trigger canvas click URL routing issue

- Add useLocation hook to detect current route in workflow canvas
- Modify onPaneClick handler to properly navigate from trigger route
- Use replace: true when navigating from trigger route to prevent history issues
- Fixes double-click requirement to remove /trigger from URL

Fixes: https://linear.app/novu/issue/NV-6148/dashboard-trigger-canvas-click

Co-Authored-By: adam@novu.co <adam.chmara1@gmail.com>"
2982897511,d5b73101f4fbd60adc9684241a2f8a3f005f5518,devin-ai-integration[bot],devin-ai-integration[bot],"docs: ensure title fields in reference docs use proper title case

Co-Authored-By: Sean Smith <sean@glaredb.com>"
3016277401,d7dbf13c5989bd83fa53305be0f0b8f5d9d12de9,devin-ai-integration[bot],devin-ai-integration[bot],"refactor: Remove app package files from knip.jsonc ignore and fix unused code

Co-Authored-By: hirotaka.miyagi@route06.co.jp <hirotaka.miyagi@route06.co.jp>"
3016277401,6bcb7950cc92e452690502b5f1e38d16cfd78f83,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Remove unused imports and interface from OrganizationData.tsx

Co-Authored-By: hirotaka.miyagi@route06.co.jp <hirotaka.miyagi@route06.co.jp>"
3016277401,698f114e6f3a63d6858eb8006ebf033a84e61363,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Add EmptyProjectsState export to components index

Co-Authored-By: hirotaka.miyagi@route06.co.jp <hirotaka.miyagi@route06.co.jp>"
3016277401,30862010a6283d5f3d34a716817724ef2e9017ee,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Update EmptyProjectsState import path in ProjectsPage

Co-Authored-By: hirotaka.miyagi@route06.co.jp <hirotaka.miyagi@route06.co.jp>"
3016277401,40e40e43834b21c35bc4a8fa9be36aa2febd992d,devin-ai-integration[bot],devin-ai-integration[bot],"fix: Remove unused EmptyProjectsState/index.ts file

Co-Authored-By: hirotaka.miyagi@route06.co.jp <hirotaka.miyagi@route06.co.jp>"
3106088398,5eacbeeb63bba7cd4ede04d122bdccd26e106b14,devin-ai-integration[bot],devin-ai-integration[bot],"Implement replace string function

- Add replace(string, from, to) function that replaces all occurrences
- Follow PostgreSQL semantics for string replacement
- Handle empty 'from' parameter correctly (return original string)
- Add comprehensive SLT tests covering edge cases and NULL handling
- Register function in builtin scalar function sets

Co-Authored-By: Sean <scsmithr@gmail.com>"
3106088398,19ae4746d3f98010d37a9481c52b7a13a0ddd7ec,devin-ai-integration[bot],devin-ai-integration[bot],"Address PR feedback

- Add TODO comment about string allocation optimization
- Remove unit tests as requested by reviewer

Co-Authored-By: Sean <scsmithr@gmail.com>"
3106088398,17e4836f4930839465756384cfe4e2aa2e2d773a,scsmithr,web-flow,Merge branch 'main' into devin/1748728236-implement-replace-string-function
3071949137,1564fcd47082deb637102ccd8e3c54464f52c0c7,devin-ai-integration[bot],devin-ai-integration[bot],"Add enhanced UI for loading and empty states

Co-Authored-By: kiet@onlook.dev <kiet@onlook.dev>"
3071949137,ee061ff935afd71af6bb31494ae817dd532c04e2,devin-ai-integration[bot],devin-ai-integration[bot],"Add custom 404 page

Co-Authored-By: kiet@onlook.dev <kiet@onlook.dev>"
3071949137,025d720d0ffcd34de1bf3cc4f09b6ffe1402de57,Kitenite,Kitenite,go back to main
2771598346,b89f2ad75e043e37dbf680cf0c9a3d3814bd526a,devin-ai-integration[bot],devin-ai-integration[bot],"fix: unify token counting logic across OpenAI and LiteLLM

Co-Authored-By: ryan@bespokelabs.ai <ryan@bespokelabs.ai>"
3154367340,9ca94138eb5803971baa5a19002fc31360055256,devin-ai-integration[bot],devin-ai-integration[bot],"Fix contractor invitation email copy for contracts signed elsewhere

- Show payment-focused messaging when contract_signed_elsewhere is true
- Update both heading and button text to be conditional
- Maintain existing functionality for normal contract flow

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3154367340,9c6faec7c4656e7bf5c02963e14727e118593b87,devin-ai-integration[bot],devin-ai-integration[bot],"Update URL routing and email subject for contract signed elsewhere

- Redirect to /invoices instead of documents when contract_signed_elsewhere is true
- Update email subject to focus on payment setup vs team invitation
- Maintain conditional logic throughout the email flow

Co-Authored-By: sahil.lavingia@gmail.com <sahil.lavingia@gmail.com>"
3109361215,54b6e8d4c6a5e2d1e09963089eb864c539e8fe74,devin-ai-integration[bot],devin-ai-integration[bot],"refactor: remove global JSX namespace pollution from React imports

- Remove global module augmentation from main React library entry points
- Create separate jsx export files for explicit type imports
- Add jsx subpath exports to package.json files
- Maintain backward compatibility while preventing third-party type conflicts
- Fixes APKT-2855

Co-Authored-By: sam@reown.com <sam@reown.com>"
3109361215,494f2556577afe8d025e75fa77a44a7a54edef68,devin-ai-integration[bot],devin-ai-integration[bot],"fix: add jsx imports to React components using appkit JSX elements

- Add @reown/appkit/jsx import to demo and laboratory components
- Add @reown/appkit-wallet-button/jsx import to wallet button components
- Fixes TypeScript errors: Property 'appkit-*' does not exist on type 'JSX.IntrinsicElements'

Co-Authored-By: sam@reown.com <sam@reown.com>"
3109361215,c7afa670eae9be6b52f32e5a4f3cd0a6708fdfab,devin-ai-integration[bot],devin-ai-integration[bot],"fix: add jsx imports to example apps and rename boolean variables for lint compliance

- Add explicit jsx imports to React/TypeScript example apps using appkit components
- Rename boolean variables to follow eslint naming convention with proper prefixes
- Fixes build_sample_apps and code_style (lint) CI failures

Co-Authored-By: sam@reown.com <sam@reown.com>"
2911977885,59822e9406c5e357c1756bd7ef77c6639f21064a,devin-ai-integration[bot],devin-ai-integration[bot],"Fix: Update Tailwind CSS configuration to resolve build error

Co-Authored-By: alex@fileorganizer2000.com <alex@fileorganizer2000.com>"
2893208755,c5fd6fdc4b5fb46a6f153b8f4731053bfd721f7b,devin-ai-integration[bot],devin-ai-integration[bot],chore: remove unused legacy account selector components
2761325861,923e0fd9ff9314728dd46f912ed14d9202c16296,devin-ai-integration[bot],devin-ai-integration[bot],fix: handle optional storage with null checks
2761325861,d7d728ffa765d157937c2eec149a314a5dc88659,joaomdmoura,web-flow,Merge branch 'main' into devin/1735339559-fix-knowledge-storage
3160036128,0ff6a2d7483354daeda8a93359577eaa3d612d0f,devin-ai-integration[bot],devin-ai-integration[bot],"Fix spelling: change 'cancelled' to 'canceled' in memberships help article

- Updated line 55 in _278-guide-to-memberships.html.erb
- Changed 'automatically be cancelled' to 'automatically be canceled'
- Maintains consistency with American English spelling conventions

Co-Authored-By: Sherry <sherryzxning@gmail.com>"
2885090278,d3e3eb9fc055a63e0ed18f46d4b61d588b5b8224,devin-ai-integration[bot],devin-ai-integration[bot],refactor(common): convert sub-header to TypeScript
2885090278,1387cff1d3f74b1b6621cc075f064175220a694c,devin-ai-integration[bot],devin-ai-integration[bot],fix: update Sort component to use data-is-selected attribute
2896014180,9bf85f44b29b1aa1a04a64854dd3efbc36fae333,devin-ai-integration[bot],devin-ai-integration[bot],"Fix easy-to-resolve linting errors in packages/ui

- Replace 'any' types with more specific types like 'unknown' or 'Schema'
- Add proper type assertions and checks
- Fix unsafe member access issues
- Improve type safety in various components
- Add runtime type checking for potentially undefined values

Co-Authored-By: Kyohei Fukuda <kyouhei.fukuda0729@gmail.com>"
2896014180,5a7daaa3998ac96b3d378e62283deeebc2b9ab5e,devin-ai-integration[bot],devin-ai-integration[bot],"Fix React component naming and type safety in Canvas components

Co-Authored-By: Kyohei Fukuda <kyouhei.fukuda0729@gmail.com>"
2896014180,0da68e7a6baa017bcd0045f0396b75b10471fcd9,hand-dot,web-flow,Merge branch 'main' into devin/1741140086-fix-ui-lint-errors
2962247045,d702ed5e72b0e2860a87a38ecb19b2e2adb8e9d4,devin-ai-integration[bot],devin-ai-integration[bot],"Move test files from tests/unit/core/runner to src/core/runner

Co-Authored-By: Razvan Marescu <razvan@marescu.net>"
3163881966,1bea5a705dad969edba2364feb81ca3cd5982144,devin-ai-integration[bot],devin-ai-integration[bot],"Update refund article sentence and fix fraudulent link

- Changed sentence from 'Unfortunately, unless it was a fraudulent charge or duplicate purchase, we aren't able to refund you for a purchase—at least not right away.' to 'Unfortunately, we can't issue an immediate refund unless the charge was fraudulent or a duplicate.'
- Fixed hyperlink for 'fraudulent' to point to https://gumroad.com/help/article/283-fraudulent-purchases
- Requested by Sherry via Slack #gumroad- channel

Co-Authored-By: Sherry <sherryzxning@gmail.com>"
3163881966,82b7e2f1a6c4e9d595def4dcecbe3bde968e4061,autofix-ci[bot],web-flow,[autofix.ci] apply automated fixes
2989362059,95aa53b511cdabe30e9a496ba0be67e8bd923ea4,devin-ai-integration[bot],devin-ai-integration[bot],"Add shadcn Input component and ShadcnInput wrapper

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,a413e1fff25bee872dbb6ef029a972afb781eeec,devin-ai-integration[bot],devin-ai-integration[bot],"Update Company settings pages to use ShadcnInput

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,1beaac90c9d87d26cfeb1ffe02f474037e6e4a25,devin-ai-integration[bot],devin-ai-integration[bot],"Revert onboarding form to use original Input component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,db0fb4e11595f631cce5f9e50afe5d99a68ad794,devin-ai-integration[bot],devin-ai-integration[bot],"Fix double border issue and update focus state styling

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,c9d750f37544e6125aa6588f7a42d93d6c4f5260,devin-ai-integration[bot],devin-ai-integration[bot],"Update ShadcnInput to use independent styling matching originui example

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,62c392c9cd1675936504cadf41b12c9c0266ba69,devin-ai-integration[bot],devin-ai-integration[bot],"Fix border radius inconsistency between focus state and input border

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,8abc5bf279ae528d5dcfd45e7c2307a5bfab3daf,jc26,jc26,f
2989362059,98d199857479297a76a5573f852f289919ca4603,devin-ai-integration[bot],devin-ai-integration[bot],"Update ShadcnInput styling to maintain black border and add drop shadow to default state

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,b0a946cda7bc40554727c1c118ee5822c9073afb,devin-ai-integration[bot],devin-ai-integration[bot],"Remove ShadcnInput wrapper and update ui/input.tsx to handle all input scenarios directly

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,cfb13dfda78d9368dd724ba71e2b50caf89a42be,devin-ai-integration[bot],devin-ai-integration[bot],"Add shadcn Textarea component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,1cd36603596d8a0623f1dd9ea4d79486e3f13716,devin-ai-integration[bot],devin-ai-integration[bot],"Update invoices/index.tsx to use shadcn Textarea component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,b4a470529db9ab548362c14fc283469cbf9beba3,devin-ai-integration[bot],devin-ai-integration[bot],"Update invoices/Edit.tsx to use shadcn Textarea component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,a927aff3354819f1aee6b065849e50f765f37c0d,jc26,jc26,f
2989362059,ca674a2f9e7dd4b75dc02760176425d0c18aa196,devin-ai-integration[bot],devin-ai-integration[bot],"Update Textarea component styling and fix focus border cutoff issue

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,51fe43a40162251edb54efa23dba70b044aed9dc,devin-ai-integration[bot],devin-ai-integration[bot],"Update components that extend Input to use the new shadcn Input component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,88c7795de7bbf4aaed65976c545581ec63fc1bdc,devin-ai-integration[bot],devin-ai-integration[bot],"Migrate all app files to use the new shadcn Input component

Co-Authored-By: jason@gumroad.com <jason@gumroad.com>"
2989362059,71e8bf3e491f0f9e93b824e9894a958e0081aa55,jc26,jc26,f
2761413721,c82636c211e525b1dc97208908349b8e9aaa7948,caike,caike,Fix url and api_key args on crawler tool
2761413721,0d817279cb780946715b68081d610bc7be5c5c17,caike,caike,Remove outdated params
2761413721,d10e1d9a783fa7e8051bd2f95c2659709d7a8fcb,caike,caike,Use proper options and accept custom FirecrawlApp
2761413721,afc67968580b184787f047d9ab0d15eb7e5b408f,caike,caike,Organize imports
2761413721,38e848b290045bf88743a867d9dbd2c3fb1c0a1e,caike,caike,Add constructor comments
2761413721,191fa1faa8b5217caff22529d744da993221c288,devin-ai-integration[bot],devin-ai-integration[bot],"docs: enhance constructor documentation with examples and parameter details

Co-Authored-By: Joe Moura <joao@crewai.com>"
2761413721,073f4b225f679ceb99653db0c4f9cd14466e9965,devin-ai-integration[bot],devin-ai-integration[bot],"docs: enhance error messages with detailed instructions and examples

Co-Authored-By: Joe Moura <joao@crewai.com>"
2761413721,1833fde5d4f45aa388cabc601e7826b10bb3eb0c,devin-ai-integration[bot],devin-ai-integration[bot],"feat: enhance FirecrawlCrawlWebsiteTool with validation and caching

Co-Authored-By: Joe Moura <joao@crewai.com>"
3118909001,500547faca28fc78b86e98a830ef530902a05e7f,devin-ai-integration[bot],devin-ai-integration[bot],"Convert documentation headings to sentence case

- Updated H1 and H2 headings from title case to sentence case across 44+ documentation files
- Examples: '# CREATE TABLE' → '# Create table', '# TPC-H Data Generation' → '# TPC-H data generation'
- Preserved proper nouns, acronyms, and technical terms (SQL, TPC-H, GCS, etc.)
- No frontmatter title changes - only actual markdown headings updated
- Addresses original request: 'Undo all title front matter changes. Change all headings to Sentence casing'

Co-Authored-By: Sean <scsmithr@gmail.com>"
3118909001,ef62e4088e8c8c7d7439d89464cb88d496e5d0a8,devin-ai-integration[bot],devin-ai-integration[bot],"Revert SQL command/syntax headings to uppercase

- Changed H1 headings in docs/reference/sql/commands/ back to uppercase (e.g., '# CREATE TABLE', '# DROP', '# INSERT')
- Changed H1 headings in docs/reference/sql/query-syntax/ back to uppercase (e.g., '# FROM', '# SELECT', '# GROUP BY')
- Addresses scsmithr's comment: 'Please keep sql commands/syntax as all uppercase in the headers'
- Keeps frontmatter titles unchanged (already uppercase for SQL commands)
- Non-SQL documentation headings remain in sentence case as previously implemented

Co-Authored-By: Sean <scsmithr@gmail.com>"
3077439649,458cb8f7c05674c0f75441bfc798ee0e569a9157,devin-ai-integration[bot],devin-ai-integration[bot],"fix(controllers): ensure featured wallets are properly sorted (APKT-2916)

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3077439649,35ee9f84eff45f0025592ed541b2ede5868c8915,devin-ai-integration[bot],devin-ai-integration[bot],"style: fix formatting in ApiController.ts (APKT-2916)

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3077439649,448a8473a6eef6a77cf7ac68c5ab329a83cb3112,devin-ai-integration[bot],devin-ai-integration[bot],"test(controllers): add test for wallet ordering in fetchFeaturedWallets (APKT-2916)

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3077439649,bc79e0150c87795137dd7d4a12ea556f008fb0fe,devin-ai-integration[bot],devin-ai-integration[bot],"fix: prettier

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3090058584,71f4a8fbb827ee7c3cd75ca1d6181f4c3747d008,devin-ai-integration[bot],devin-ai-integration[bot],"APKT-2942: Standardize viem versions to 2.30.1 and add Noble library overrides

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3090058584,3f16b99de613a3eb1fc6e4ae856b57fc301b9318,devin-ai-integration[bot],devin-ai-integration[bot],"chore: changeset and dependencies

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
3090058584,52d92c505e070b486e14c39584d5a829d676e1ee,devin-ai-integration[bot],devin-ai-integration[bot],"fix: update pnpm-lock.yaml to include viem and Noble library overrides

Co-Authored-By: derek@reown.com <alexanderderekrein@gmail.com>"
2854433830,9811ce6fce64946e473ccd9bd9951922b6bc4011,devin-ai-integration[bot],devin-ai-integration[bot],"Move .mdc files from root to .cursor/rules

- Moved all .mdc files from root directory to .cursor/rules/
- Improves organization of rule files

Co-Authored-By: alex@fileorganizer2000.com <alex@fileorganizer2000.com>"
2942377866,fa52c1f918923ede64607a626e61275c13f99b4e,devin-ai-integration[bot],devin-ai-integration[bot],"Fix regex pattern in agent.py:set_knowledge to support Chinese characters (#2454)

Co-Authored-By: Joe Moura <joao@crewai.com>"
2942377866,b2661f00784cfcd720c168205b33452977ec1ce8,devin-ai-integration[bot],devin-ai-integration[bot],"Fix import sorting in test files

Co-Authored-By: Joe Moura <joao@crewai.com>"
2942377866,168e3c99d5c07206066e0176e9726afc9a629382,devin-ai-integration[bot],devin-ai-integration[bot],"Enhance regex pattern with expanded CJK character support and fix import sorting

Co-Authored-By: Joe Moura <joao@crewai.com>"
2942377866,44d69124d7d51060f47ac4656d4777bd37904cd5,devin-ai-integration[bot],devin-ai-integration[bot],"Add parameterized tests for diverse Chinese character scenarios

Co-Authored-By: Joe Moura <joao@crewai.com>"
3081466594,4fb19d5d55345cf40c331d93d3c5da74a97fde5b,devin-ai-integration[bot],devin-ai-integration[bot],"Fix #171: Preserve empty HTML tags during serialization

Co-Authored-By: m@martinnormark.com <m@martinnormark.com>"
